lat_bin,lon_bin,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
41,-84,104247.52209296869,109538.88704173123,113812.58477659625,118018.88755524023,122144.96795683242,126539.27269594507,126785.41821658186,124054.8853838699,117473.54977235383,109588.79708205818,108310.34656217332,102762.72097507944,101254.20452976643,105429.20086154944,110904.90496711561,117224.83895007419,123601.5692962719,129132.57705548317,136178.13373036447,143064.6638023879,152020.63393402865,171772.62633668334,185186.11042996196,191173.93228174394,201960.61643978464,208014.98373376497
41,-83,118078.36792067804,123361.33902029888,126924.6342770251,130513.46270544206,133845.56384975254,137656.58495738351,141671.95576577264,142261.55609898,140308.2720204914,134162.8650912932,129718.62215164331,124950.60916508966,124019.54597945246,128518.39641131609,133475.31102316134,138640.9962613756,144738.34801698208,149495.83484384493,156252.3307027375,163421.74063634957,173386.881676508,199704.82910823723,220700.7209988862,229362.52703505175,244319.4476667532,254666.132458788
41,-82,132988.96154659783,139121.79157580892,142647.0791213882,147890.07982612783,154071.152260937,158573.3984614611,162028.3521914099,160164.45055720888,153850.33355915846,144543.35147859543,140581.88819545257,133151.6874558501,129641.46582448285,132941.34676684538,136360.41078229752,140918.59183285665,147402.5385860511,153752.42704384,162279.27872745108,170015.10168443483,178328.29489676064,203694.7690055603,223598.29714811937,232708.90545830058,247469.3305368646,257928.92652372087
41,-81,77989.53807084607,81814.14775210958,84528.68865175381,87869.50111061851,91529.29040609954,98502.52318438748,100403.51735315163,100958.83514626893,99345.39479932227,97541.26705369525,94876.80531256105,91911.65038520737,92731.94592652928,94835.5509724581,96471.90532354126,99459.47212346896,103364.03814738712,106455.49684446173,111451.27985952457,115931.2306416542,124734.17742463607,144137.09906893328,158116.18404610787,163674.24018160847,169955.70020936785,176802.24491953437
41,-80,58056.34407694525,61874.39600711961,65519.256664914465,69941.84066920434,76860.59839592494,85197.5143607448,90020.82826657311,91584.00626126521,91318.49423374704,89291.86898637607,88706.39615496573,88221.01106506096,87732.80603565094,91670.67554498011,92987.1685931815,97130.6250505604,99212.25771145908,98992.04678883014,100166.99671754672,100363.9525971896,109623.21209062461,125018.34791994788,133572.7834169418,136587.8756767237,139114.24634784574,141497.04875369623
41,-79,57190.76507303717,62099.16682599314,65293.50741230188,68548.38518486245,72625.92466971447,81424.64580589757,85966.11434228397,87925.12289218303,88198.07461325309,80973.99693750679,79959.83143522953,79548.36177258236,84597.73052696364,87822.04866820129,89829.76512002294,93403.29615288744,94720.11750896828,95740.5002230688,96924.75159106005,94615.01566629355,103539.82124524387,115266.34823086305,116799.94142142704,119064.07132083006,117783.12421484174,118216.4517906064
41,-78,80503.10159907298,86410.25473355425,89561.89235741079,95022.41681035155,103077.89539215647,116289.3229319869,120538.19255285757,123480.51562087538,126743.33673195097,121490.85449315011,120653.92445140184,119964.8660643397,124538.25188023571,127392.87718717827,128688.02394052841,130214.42887292325,131904.92100561046,131669.17515080114,135154.1040548239,138807.48706960081,147140.01582719994,163727.3292993146,177643.8226739248,181494.9376752377,187230.80322809683,193765.80150006036
41,-77,92311.46306033077,98506.31892738436,103439.5785395066,108039.71420982675,118213.13023296089,130516.13938298613,136484.76826274316,139255.29623530232,140412.69087176846,132718.7453455013,131686.03892376184,132326.57788182294,135839.2635504249,141132.5184814384,143699.97339652645,145662.8232969082,145550.82731465469,146366.92254941296,151941.73166177634,151444.29185038953,161213.4280607599,179712.67024775496,194807.1805238221,201628.0271364433,208521.51375593437,215412.50175006254
41,-76,86728.2070352806,91085.07119495413,96882.89856546617,102964.20042384333,113009.71814628388,141451.6506401992,152037.3158953494,158945.25316520702,159239.6050406409,147644.2309575305,143549.78829572693,140974.3348846218,140175.75972988392,140175.04013624662,141723.91264135632,141475.49658284883,144365.95124270782,145970.2104560974,154756.50783493597,159950.83932025562,170861.69099331563,207492.1796066052,237579.46621826553,245301.88310361048,257917.41987825857,268310.1744882957
41,-75,133420.87098580727,147375.7735049502,165789.20244628366,191045.03410731078,217175.42715240837,246845.8591529141,266532.151960318,264847.5111438132,256856.6953515817,235027.67620365255,226173.0634008903,215668.679713853,203701.30614540697,203123.37343624767,206287.51988633673,208543.0765264622,215327.57463135474,225238.46618799082,238939.2239412551,249551.3967726941,264111.5587996425,319034.04374037246,369121.0392489533,389331.56814998656,420270.3604388066,435300.9280082591
41,-74,270349.75574914407,303668.3532141421,345050.90480129677,391292.7467922299,434217.7277136386,478033.9518734791,516800.3904961129,507222.9426410771,489031.60208718496,454021.1312904321,437745.34553471237,419319.09786283504,404356.4723491137,409637.7520367069,427836.699123018,436614.6117319888,450014.4982409867,462407.31164677796,475914.2079708682,490489.3529941192,499711.90630310663,563462.6542014269,620686.4322140601,641881.8533676256,683634.0550493697,709409.8528241046
41,-73,302477.62093053636,351451.9919331224,408493.74556867,514197.2369401275,595786.8572787392,720896.5412304729,794458.752854382,808556.4388504509,770555.8028483769,720890.1619511077,704228.5477913816,688190.7322640402,660509.5309415756,657932.4775921481,709063.0092795816,750731.1319835678,789716.2541292047,826665.2461219705,827037.9023498978,900407.4664632275,898376.8663124456,1080317.143862834,1285148.7438749531,1336341.083440826,1404898.5143952495,1420435.0037012333
41,-72,341595.52602282463,409440.48203107616,501917.71577918134,627180.2549723177,696518.0739308632,835656.6764868884,916927.390111931,960510.2406771564,942035.3670356548,962202.8030522964,875648.3004118,890952.0861654333,833765.2798978334,833545.4465287592,961622.4731902056,1077146.9977875033,1159148.0539237403,1177007.5283189262,1220144.521763481,1341269.389451526,1325859.8672826614,1564100.3308180748,1883894.5755370029,1958568.787945769,2011957.3997251068,2048971.0087099764
42,-125,127238.24682349444,136038.98941586813,144892.20393877832,154960.32372952002,176695.98409101233,214895.49384492938,253541.47942045378,270148.7020685836,229672.21013403375,206134.98923982232,189605.89723540292,175628.8297838025,171360.9313812037,179446.83155493365,187698.88744170722,198448.86494862745,214368.41019826435,234125.55412815008,249383.22795612126,267716.4921983086,289342.29799242056,340247.3927537551,383920.374029217,391065.46465358906,391640.2353443969,390670.9515464531
42,-124,115432.9520653468,120592.75227717568,128928.68777654585,137956.8560595471,157848.06997141565,194704.02105157575,230354.71379634892,226859.89767724532,216008.47449570242,196137.19223941304,179750.1915237323,164195.49015083592,164929.43241289025,177410.41374421693,193336.8438716335,208273.31380909705,226960.153459158,251650.14224306453,272797.2273722188,279462.199914061,298221.9193739231,359834.01298033504,393099.3049623157,379437.3999769006,381410.82004823966,384132.5060257599
42,-123,138465.56666162022,149543.95286039685,159824.59394454656,178120.33011980195,209376.52610323334,250205.90438685438,286204.84660732147,281393.88342424866,253759.21103555209,220274.4262363925,202376.26041784,182681.58579820773,170981.4355335427,186494.42605831614,207195.40295660446,223511.59500298198,238672.94521966364,260546.50891665724,282078.6410446442,290917.3817337198,306583.8857711679,362183.7944143699,398705.17809706565,389559.74531729345,393437.3468902978,397832.65316041576
42,-122,65851.91965104255,71978.21671799516,69366.53797012652,76125.07501109246,82408.404601269,115693.45240570926,130527.74964692365,130836.6634302125,134559.95319083784,123021.94187746535,114730.44291051876,108788.96086400404,107417.681626071,107833.48366671379,114610.92965837449,122481.37142721303,141815.04660861532,148090.57134104296,162999.90476910773,174738.96090770306,188507.69837727104,232908.2906961283,264503.3632520792,269933.8033443543,275375.79367709835,280056.4115441172
42,-121,,,,,,,,,,,,,,,,,99932.2340471281,103668.96766580164,105463.48527271525,113432.48947537424,124338.0952565453,159372.9383452758,180205.72568129003,186903.82342702968,188877.5700730139,197815.00484359445
42,-117,,,,,,,,,,,,,,,127831.19415721948,130857.84393835088,146704.7955866108,162173.37506428442,185274.4307394263,215157.82733068365,252835.93406249626,354185.88770267507,419544.28161093337,390450.45089839655,403057.0809460531,412989.6057345257
42,-116,,,,,,,159415.60073423246,160147.5638874505,158781.40396554145,150341.49666288894,138654.45685217276,131165.05765623855,133156.19500619374,140263.2509887531,149150.09293710484,158488.07347179577,175310.37904748402,189085.72353161976,215434.90736875517,246144.62343913663,283757.9508802667,394224.9201807633,472061.13787151274,442694.8307441338,467884.63089066406,480011.762793552
42,-115,,,,,,140231.24613382053,154031.7564675207,164131.1396649681,165719.18599961107,150075.73296061365,138439.28055278317,127757.3297674617,131011.36500739516,142075.02242672705,150593.37989579755,156820.75102845393,169363.03902440346,181975.92001559763,202427.51749942976,224563.54601114133,251872.80828844802,325828.9734592172,390814.8185403949,381004.27915517025,385050.34170044505,394807.6741004064
42,-114,,,,,,,,,,140096.70990368238,132147.58540962145,123646.41847703383,126286.727047118,132835.98346398096,138558.67828444534,144693.29877563965,154190.00894718248,167963.25884033222,181278.93212219502,194876.0159795449,214350.13248371874,271599.9888918865,323212.5752904757,328449.68590114056,333402.2429451781,341019.58171473676
42,-113,,,,,,,,,,166797.13053718218,164465.35196314804,140018.78883210235,141471.9554366662,148220.90786767783,151320.30223251958,152920.07359302076,162512.09430925213,174383.10217706926,189745.97632788678,209835.76397524407,239916.99540220672,306292.9516050591,363553.2364929539,358020.01979030226,367385.32630397053,375401.93316888565
42,-112,,,,,,,253499.77877399768,249858.5106368618,244769.21619218425,192528.2327348556,180811.16339016415,166124.00793058195,172097.20359843792,184139.33344775182,188729.9495846741,190413.7327618691,201965.30602591042,208487.21131992395,228465.64027105636,245259.13095509572,268088.50221354223,351644.39000840246,426014.8386927351,390125.73732223193,394730.87016196194,401404.80198197527
42,-111,,,,,,,,,,,,,,,,263326.3337762348,268247.37300188123,286836.7301073835,280942.46275040164,267003.93152734276,274793.78970415564,308780.0222886251,342549.6677586952,395055.98846302927,413522.6439246442,431138.9911217292
42,-110,,,,,,,,,,,,,275215.14302253415,305584.22695533326,307397.83831603,296256.3092954472,301507.6958117171,292933.6474149453,291637.4083303244,289637.9881454384,299211.11716253764,331573.7716682569,360331.2578141324,377510.835776853,393440.8827682572,405172.53015875
42,-109,,,,,,,,,,189303.8788714884,190622.3564192981,194741.2918141043,197621.2322001388,201994.80349855908,202623.09310785972,212564.8977207093,218019.4180857348,218528.78162987903,219125.3329589312,231092.5217707009,242217.1889905877,206346.0488138069,242680.1440484657,254498.35431186884,260586.58424361073,265942.4135196985
42,-107,,,,,,,,,,62473.222842348005,151698.55825482504,150920.42473356318,157365.18095568672,168457.03531882018,174327.83895530208,184911.07265507398,182930.09034354566,175600.0815817387,175641.48257958874,181932.49934233466,191402.81237380355,209829.22537328026,230056.55813372598,246303.04714976414,260933.8857429964,272484.76721521595
42,-106,,,,,,,,,,151464.2680983541,148436.38067177535,145280.04058796202,152235.9547312617,160430.73014839296,165043.87601341313,173581.26137245135,183636.02872360317,186222.2509821445,189435.74012590095,199345.59419507146,210917.4358339923,231560.70017153973,257038.31481854862,264442.16640565515,274022.47795109206,290404.04202855204
42,-105,,,,,,,,,,,,,137661.24368240472,138839.92155492282,140051.29782129783,145930.359024212,148122.7034049289,149637.08258753206,154838.81659901436,161365.6741768449,170853.33466403687,192216.31839176142,218294.260801301,221493.90744981158,231786.3620571082,244556.12688869183
42,-104,,,84008.75811620314,92076.46050804888,96388.29593427543,93047.0287128672,90785.45120551511,93822.89564907747,95181.58677094028,97214.2500823494,95847.26387750014,95137.15608696039,96276.00426686186,97376.44280441327,101484.44628001895,108485.74248146424,106476.33733211066,109802.39038608043,114727.12123134024,127379.36134342021,135923.08390156794,151150.39441336677,169918.32678529978,175732.30475591225,185362.13244557087,192447.1365256624
42,-103,,,,,,,,,,,,,,,,,82719.22586661049,83646.64785013255,86447.76384641527,95146.475727713,104716.35855518995,117227.41305958568,128975.35858870791,133250.22656907694,141981.39780638926,145933.75221027934
42,-102,,,,,,,,,,,,,,,,,68752.46767278611,66715.10122998513,78157.79409417545,87534.99605894944,97704.13672620163,110867.95106996116,124185.49737062228,130418.9582290838,133025.25770766434,144025.295421521
42,-101,,,,,,,,,,,,,,,,,132820.35704106887,135141.21744094187,149012.43790430826,156892.20092866183,166018.5484261351,180076.15383686777,195332.79125979776,208352.4380281646,212570.44678113286,226980.75934974354
