lat_bin,lon_bin,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
44.0,-93.5,132817.8329938047,140315.8525217083,153748.24294610936,165404.26948532258,180317.58314606297,191119.06929352795,198391.73499258986,195014.4537191423,187611.00889216462,163053.7986533494,153972.07377536775,144418.76609177663,142798.0790594059,152612.1092771476,162856.48224501827,169605.51231931927,182060.87731666007,195861.55058661048,215506.28641533628,221690.65645094606,236021.36708549116,267944.4322559324,296752.9640247423,304053.714775741,316604.8077139278,329012.8503375915
44.0,-93.0,128844.9510975079,139733.94171176956,149115.21020114108,156860.44826949624,167180.09963801625,177369.67082370314,185709.10754906473,189772.33566793203,183342.10335282132,165608.68889046006,159653.7016441066,152220.95280916744,157986.68030159915,168025.86789096936,177255.46208039686,185577.95149978396,198114.70605891722,211838.90921269555,232034.9103990907,246168.0800110658,261814.4956911862,293705.40784471453,326444.5087589127,334792.4330623545,344240.39986886975,357180.2295114351
44.0,-92.5,131811.79142669478,144811.40955043488,153255.63838613158,157938.57939592973,163698.2770869028,170715.1596831741,177264.61496689892,177534.58317729752,175058.15184693295,163249.72581141465,158523.74392855473,155548.27298427222,156379.99032202427,163999.7474084543,168850.7159766122,174649.6755878132,185207.6504267507,196868.38120903136,209364.22538765369,221988.4026387573,232713.36221366888,263290.9595785409,294152.2468182194,300389.2353467818,314776.773436096,328665.762474181
44.0,-92.0,,,,,,,,,,141066.33902268336,129627.01731215118,132768.91425560744,131929.10985334803,136431.87467362228,142491.22178424906,146744.65134016008,154252.87956610575,159930.7895402234,166980.97694771853,173478.99610102436,182351.92485549173,200636.78484373793,220272.59313113202,231368.82427105904,241748.97806771952,254217.70201666822
44.0,-91.5,,,183673.84027985684,188600.8581507248,200879.37705432417,204259.06008233156,207955.2986331049,211299.86042535256,206363.1156687604,140240.84029119668,136630.9883579742,132318.04636065362,137939.31753555447,142567.567975145,147852.89949213088,153851.25458415315,162374.18286286353,172554.57457759592,180236.32312873815,184074.2778076256,195852.05372097896,218386.95968937577,236695.77094071885,244570.01566901343,255158.21203836356,268559.04581448814
44.0,-91.0,,,,,,,,,,120743.71443786693,117694.2132910935,107773.74727328599,114371.65246967477,120350.40465166136,121034.38978728392,123361.56530508981,130422.05570598827,137681.08697478694,143568.74354379784,148524.75912791578,156838.69943445176,174763.35734482284,190649.8153823233,203283.12074341837,212066.28784597703,220909.42311319153
44.0,-90.5,,,,,,,,,,112714.76794875618,106525.47535618911,103291.26099948182,104803.50819674802,108815.48121334217,109533.86418721765,110840.60255820463,118152.35782609721,125409.75855743756,133617.6861209708,139544.26283287976,148895.727299735,167622.25397592052,186569.05875204186,196334.92220428083,204112.26565095768,214381.2582103619
44.0,-90.0,,,,,,,,,,98488.57172580024,104900.38223838496,103202.49475682424,105044.6059072537,106831.64332733437,109419.16695386283,111172.1042978482,121077.24859106548,127779.19076793507,137688.23286807013,146815.38648770258,156488.99754630672,174722.6036108102,192525.8840905649,204489.26486909622,215667.13937998554,230270.37550278244
44.0,-89.5,,,,,,,,,,138884.02106828106,135026.24340394422,131182.78287105207,131641.30433923804,133256.88545833825,139991.73664484677,144328.61495954945,148037.02366167324,152574.8943690233,160853.12939562058,170256.00205209095,182581.21733962453,210194.75190615142,231847.98950466226,243706.22016981975,254844.96770159507,272910.95394714206
44.0,-89.0,,,,,,174903.70040355306,178614.58487615167,179791.51060893855,181065.8344533005,162476.05996466894,159908.5213271895,151841.73234501012,148314.3806404661,154458.43857300808,160298.079264995,164872.77784011266,172932.58054407334,187484.95525300098,197147.63392824063,208120.99655885104,221598.78245794278,248116.96043412626,272275.9379710076,283716.3129423852,297202.0626233626,315354.6241953887
44.0,-88.5,,108709.17861393766,110875.18998426586,116697.24496220914,126296.40579735694,150609.66864577256,153369.77968331982,154355.9667411595,157799.3900125239,155788.02639604872,154513.54419481667,145935.11738429213,141634.11481377235,144260.08619770815,148349.4567739613,153617.90519785034,161941.60075242448,172913.73747882442,183853.3107763893,195395.00963921918,208456.82646524822,235261.80943821272,260669.2342908288,282050.9024406052,300228.9148501101,318049.3779979303
44.0,-88.0,102719.90472039627,118492.77458346501,123434.89993188302,128264.01060939806,136171.3756623689,143736.97318465318,148633.17042684433,147943.58017566786,148483.7306107929,145601.67842182075,144287.62253207533,136593.0601047305,136351.50519609175,140129.47953590172,141464.32946439346,145167.10231420168,151636.24448159177,157235.25508900586,163530.2561709658,177646.49173527965,192367.48013059402,218710.1110102442,240528.32744247728,254925.16469950514,275275.6966298368,291959.80060209276
44.0,-86.5,109755.6622354743,125058.15639079988,136527.62115495658,144072.71687265413,139115.23071743926,143101.8744944656,140972.9846283266,136390.62141896322,130792.73534235031,123629.03738221624,115723.25238146237,111823.11657973973,114014.75220088154,119303.30594022029,125997.32546621266,129956.10212153751,133761.52746672058,142287.1884919597,150693.136524033,156709.5422881382,168871.30674426825,203995.00946722008,233338.34030565326,229363.2996029782,237616.67769401157,245862.89245288624
44.0,-86.0,,,,,,,,,,71068.50851260447,72507.23159133489,65974.46737372891,63592.016092686594,67879.68228568518,71302.42849999045,75391.30632365207,81031.04101109186,87095.32186885786,100533.89411949561,115695.15467214379,127877.41217270958,152157.159153922,174718.9152759775,182281.18168198597,188722.62664260232,195255.8473868802
44.0,-85.5,,,,,,,,,135283.0426721043,101371.68262847494,95876.96112680563,90953.36096328025,82643.53734913204,87393.18795621424,94864.043449732,99424.51113401268,107202.34804628103,116454.61987602792,131256.70101775977,138046.80075334627,151782.37643778193,175583.9348318935,190711.50040798786,192667.47397392883,195746.9819963649,203047.53295344848
44.0,-85.0,75891.81049163765,80560.6817216584,86599.5738796332,91666.56437657645,97344.42608047399,101148.9685715156,99773.27234680696,95907.55029123668,91119.46812961045,84272.1779583941,79253.8414888949,76867.40324853685,83657.56702567477,86819.69007433226,92624.27235135615,95447.08937240555,101232.09083862684,108608.08134512439,120939.16622334057,119995.20375540464,127869.19156888693,155660.1556533304,183850.29333254648,184158.01181280563,189240.5115120915,192939.91236381675
44.0,-84.5,38380.19023051297,40730.17816330138,42519.16732682189,80863.5686869977,83083.58099288151,88373.13047259912,89300.54192012634,87048.92162453746,81491.15342122149,74100.60037335794,69270.82240360414,67619.23306268039,70792.72147561202,73962.37886696069,75033.69592586989,78150.62844380675,81254.75333904296,85583.77537361965,91423.92903976077,98839.5596006141,107230.1511110577,124845.18670610526,141442.8653390435,145589.93600079932,152231.6494529825,160498.36099096574
44.0,-84.0,61849.78228147703,68102.71929576878,69698.51026488178,80389.4733040921,84063.44835858824,87564.67197889832,87815.73159742553,85898.77625248769,82571.92482128117,71558.29101820978,67062.07411355445,66713.9662471876,68483.58064738191,72601.93120565279,73788.63280739749,76858.22991695438,80542.00250200657,82206.01890857935,88259.28762971058,90877.00944096225,100834.32280953546,119543.66031615423,136392.5341128538,140440.27933075375,146880.55241052966,152630.67677044965
44.0,-83.5,88104.35376649213,94013.92884050915,99317.6836722643,103682.7483749809,108671.49581753011,113024.0114259286,111928.19745927126,108380.52066249476,103953.26899381293,97116.28671760883,90988.88090743839,87650.83305101036,85767.38515892616,95873.72185385966,101059.95849002083,104250.41718278262,108402.97612274118,109123.08493468963,115672.6568764887,118573.5673789033,126305.73056495344,141624.175193752,159089.0784886966,164704.22419403505,170730.74932357622,170342.0933678526
44.0,-83.0,,,,,,,,,,,,,93838.18078529424,99561.38078198954,105302.37103443722,113235.14573096762,122187.14833422682,126347.1745017504,138875.26683009544,148944.26570668424,157702.85853466403,177160.7139483056,199978.67247147663,211060.63057710257,229578.62448286777,234691.0460399751
44.0,-76.5,59440.433201835214,63033.945030754105,68550.23666962268,72420.04236320291,78966.47422110403,90936.59635288526,109093.24603707583,121247.30963198883,125650.10518317352,127506.32432598744,130353.27833611755,135175.05049454994,144875.4467505354,148359.20325292152,147027.99238499725,146422.39481055195,147065.44313418688,147413.02097850427,154079.03414420068,158832.50086980843,165833.42191767524,185869.37355848664,210337.92556823813,223215.9253317351,239852.26619701475,247647.04259932967
44.0,-76.0,54178.12267678539,58335.44331496913,63783.378582232865,68322.73617716006,74177.40655986546,87745.90609880637,103871.72373610862,111997.26072309217,117549.98028878805,117378.44966982138,119116.90148465363,123051.99520147794,134145.3728069485,137785.15515445918,136747.28072952884,136499.74814312047,135807.2227351167,136532.43514878128,142713.36828039112,147152.16433256023,152948.9159020607,173108.41352604286,192068.473972214,199339.72674995929,214147.22420321932,219206.59989533853
44.0,-75.5,36908.109412951606,41903.83445065645,46252.047032242685,49504.2100642249,52762.38830072896,56689.90201945704,63043.23675298309,66588.57919740216,66964.28996638775,64075.25079059349,63714.65948705503,64819.63385073297,69169.23656135116,73792.92166403634,76033.95584995337,75706.5237997178,77553.0586849907,79309.3942708501,81738.62759992585,85126.85583908172,88107.91766643748,102428.78556224372,114264.67804167517,115304.41393855051,121746.44755230192,124073.13184039322
44.0,-75.0,61174.3585678949,64803.81300950161,71315.6786686183,76300.681199115,82951.13083501742,87916.67722650371,99629.19137840705,106620.50656353688,81274.43695038871,77014.83832723182,75759.09274872007,77484.10311108157,81512.82943953965,82293.39392397075,86543.55661342075,84521.87540875352,87326.83179910149,88858.42977209177,91508.05362766542,95320.49402062756,98943.31595046053,114140.12060439793,124674.93286499876,128266.86761044117,136875.159747463,141504.3153342752
44.0,-74.5,93136.0069723374,101509.63691288698,111345.27060686567,120905.74387526423,134004.20909176947,150380.35443454963,159666.2104327302,161834.13300006333,162291.62245195164,157372.36580359266,154254.61583522463,153963.05116848391,156154.4820293405,155946.02791676583,155831.62541884917,160000.93770590136,161830.29422072292,165503.93145041895,172841.3154828251,178890.13874167445,192603.85894723935,221780.9371212186,256447.1727423199,270144.7806094085,275819.1743053072,274864.527132617
44.0,-74.0,76969.61605180336,84023.47552632507,92955.83300778251,101196.15883691492,112961.77002678484,128673.39591979478,138778.29801612004,141468.16335554584,150087.65621875876,146369.72140680585,145094.07009286695,146382.9903334996,148114.63942524948,147487.14507585083,150156.97366808492,153482.4370587211,157909.71445162394,163961.88496007634,168897.54856015916,173123.10679067156,180532.03312021645,215861.88638478328,251653.45070522465,266030.8159994584,280071.1251773181,277092.6278946406
44.0,-73.5,73145.29427658106,80833.30415978283,87311.44763902851,95429.28931860346,107668.74399019447,122721.87705984912,131146.28105397598,133900.6293392815,142327.3789846943,134822.212424908,130361.16049922688,130835.30266125481,130821.98713319036,130452.29989348221,131855.487552602,134893.7543031185,135876.89377992807,139660.90156954288,143672.41090516793,149179.17509738877,157132.8111643843,185687.13116611034,215983.37167661055,225953.60280942795,237418.53912469806,235986.49735201342
44.5,-124.5,142779.91349365603,148861.92034143786,152525.0347310876,153792.67031886676,171683.99557084712,202532.8921711067,247568.23287150078,286249.0669112865,286422.4478891275,259069.86457046238,238805.81878050006,224196.07872203825,223924.0116290411,228202.68247953872,238583.27391064673,247725.94466363033,265830.30272213754,283079.69571676955,305970.5239805936,321658.27154196874,345394.11640157015,430453.188720439,509373.4125943491,516045.95160590776,518174.3613561647,516049.4477589679
44.5,-124.0,137388.07123707267,145538.0433165373,148254.96952125567,149064.06753392747,163966.71629765476,184093.29057513401,222193.7565613595,249479.541116867,246548.89077501805,224754.66904700254,211589.4927323156,198408.86365561408,191231.81791506545,197341.66510534336,205446.18635775766,217790.93025187936,238195.1382873828,255103.3622385257,278291.7761212285,297430.0408952595,321449.9791906042,399424.8021202052,465966.9288480801,476953.284064175,488948.7887183799,483027.52344238595
44.5,-123.5,151868.38301488533,159827.2223275989,165344.2168288177,171586.15519054735,180777.14230566702,195584.7353886809,222455.88073577065,246911.84531156762,238655.29092655334,219094.76011366717,209073.29733531582,195220.69795395204,189700.1802072865,195604.36611294467,207045.3586580551,223162.20976454945,246700.68367480536,272222.0363416188,300966.285726453,320759.81317391153,344357.8999730715,405478.7546384575,459218.907318473,462373.8739259283,473472.78581505746,478982.2375454116
44.5,-123.0,161699.35743219525,176733.23946957872,181700.77554189242,189762.50647499063,198625.66031148823,211838.68457885788,246561.1687411682,270874.0685254302,257989.3265583244,238032.98393943693,225499.6396638323,204579.61202444846,189885.94615481372,195920.6403296666,210264.5307728514,229400.53306730348,254883.88382255626,285526.51812825794,317823.82993642957,341532.25133811217,368946.9214665371,437955.4303562476,497520.49645947904,494530.5849114187,506560.26990270085,516448.81754774763
44.5,-122.5,,,,,,128008.1214496126,136632.71197513668,179354.42384082003,197802.0213908749,185505.98498316645,173109.50792815606,158976.04506051674,158475.32746119623,162451.68278788202,169172.43505294016,184572.6689123799,206767.39842846766,233766.1780323555,259706.70423302506,280624.38224361464,307532.0578170142,366761.8665948293,410587.3333594694,407336.05742594926,417474.84139538836,428437.45864986844
