lat_bin,lon_bin,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
37.25,-97.25,,,93968.21076349256,95067.83692846893,100113.07553654404,107655.22219608763,105354.55172848488,111491.08880764822,114307.82403489295,118070.06484479278,119796.60680674572,113664.62165262064,101598.72639297027,101845.57728685744,105807.99896833791,111286.4862409303,118889.45391288446,123969.72926529388,127325.5740085276,135786.47127634526,147986.44410171948,170106.91512143993,194194.4287124941,201709.13789447662,209021.3382675558,214901.90366029038
37.25,-97.0,,,,,,,,,,,,,64192.930172469336,63104.51554458804,63438.77211459458,66595.68518635564,74229.04774935712,76436.93917361571,75628.67365858416,80377.90213987065,85408.00787804315,101183.90277869225,113025.92402986836,117135.38290750768,122761.89024234607,128581.61101161022
37.25,-96.5,,,,,,,,,,,,,,,,,45114.952763193825,44184.907272973694,43359.721848212816,44640.36654316173,52739.168123516734,55215.56927430463,58650.20131251993,62035.46281681485,67981.45415457983,72333.49930302105
37.25,-96.0,,,,,,,,,,,,,,,,76684.273929204,78589.51882554393,81833.55072227413,85541.19786718847,92361.92753357875,102678.64438995947,128435.32699375752,154812.5415864828,162468.82506551925,165620.7348339552,180224.78487997776
37.25,-95.75,,,,,,,,,,,78995.19381128783,80322.00282091564,77287.54130043855,71960.19411746581,70596.82918553078,70456.61523175395,69395.16830604547,66717.6075409068,67791.43903335487,71169.27768392362,74229.07022394985,84939.266604,96152.09956560005,96456.04045322853,99180.76806243049,100344.65091517085
37.25,-95.5,,,,,,,,,,,,,,,,,67101.84428392015,61785.66269572641,63418.75896373739,66962.09434698525,74106.4872347448,92364.87180517292,107732.33580114588,111136.27163454474,119487.42546037155,123370.69136541866
37.25,-95.25,,,,,,,,,,73763.80304260427,71842.61406513864,73597.84499981625,72839.49741922902,76278.50889306556,82224.06112060374,90267.70642938408,88232.56204924092,88919.05714970508,90716.01814603788,97112.25917845967,110321.50824932731,125730.30919840364,142932.95878786664,144791.60741110268,150899.69485767276,156465.6056829451
37.25,-95.0,,,,,,,,,,68435.95122319947,67618.72791630586,66687.10750479957,63566.437194632585,61875.76099077906,62890.707108750576,65529.40454440997,65890.81578483629,65971.97984536443,66384.68410534377,70921.47452502832,77895.61982684047,89055.86613434792,96295.60185843639,93453.68163940478,96310.50799214478,98693.80207170566
37.25,-94.75,,,,,,,,,,90280.06609056704,89122.52227560894,88024.75317866617,81164.22087527078,81212.29012938809,81893.5438859911,82942.11567373016,82553.47506323869,81332.68337604328,81532.30836274277,85352.70393672404,90656.70080174673,104795.47688562587,147017.31979087624,155391.39273483586,163347.22998512938,170681.96598515974
37.25,-94.5,,,,,,,,,,,,,93662.2597011103,107115.36399529502,130402.31616883274,145100.93506484263,152705.2273166336,152400.2253733618,160793.3946605772,165263.7747388666,174791.9248949918,199400.0601444592,229491.34169954766,242124.61218479206,252367.13087928787,259212.20995301745
37.25,-94.25,,,,,,,,,,,,,,,,,,,,91513.10640019146,99575.57733456464,109649.0268644308,124167.16792815138,119377.01251677032,124561.78403345204,137058.24141546263
37.25,-94.0,,,,,,,,,,,,,74006.92836676545,68710.7237419235,73929.72004073081,78152.7149344473,89279.4789902808,90027.0778419163,89035.97415747645,90777.61011624517,98401.32230430457,139267.12296451538,167562.82189108647,170937.11264669188,182786.5281473222,188708.68875975758
37.25,-93.75,,,,,,,,113834.79341288224,114862.09811048687,111708.00356184084,108749.79720549015,104422.71427912737,106226.328372736,107079.984718287,112249.111733987,119643.17306780633,127166.45405998822,132969.72111650542,141238.9380999464,150169.31215525194,162261.87086398577,197179.41725154954,239277.08702423624,248628.60178082265,261425.42534736995,265164.2735567351
37.25,-93.5,,,,,,,,116390.47808496884,113526.37733367807,108907.89687427411,105901.93024443457,99849.99006586417,101621.33044132756,107848.08126317793,112014.90682054724,119678.24611145565,126888.88701531886,133307.68235787007,142448.37198028818,154902.8978080648,165315.05526409385,193084.40730822438,229852.79223466973,235976.2561243767,248238.97779492423,256438.74635217228
37.25,-93.25,,,,,,,,130552.53659505013,134970.84282492418,131576.65366382632,128855.07727750533,122534.97483341591,121816.20883365744,126726.75390189138,132016.97854694448,137097.32373476436,145182.19755090555,156189.40183238863,166458.83099140058,177219.0250296783,191598.38887577318,227907.5640328084,271503.4964884669,279837.6176234605,290303.19054615364,294416.40360984945
37.25,-93.0,,,,,,,,,,,,,102199.6885462738,108901.751655286,113612.42752840236,120865.74519147188,126599.14891709038,135204.24001495377,144178.78443739904,152976.1889128732,165294.07324891322,190032.0367258213,221218.80977414805,231733.8478773081,236773.6989657544,238873.60444641043
37.25,-92.75,,,,,,,,,,,,,77933.62800104624,89643.35438875957,95146.79176709824,101602.14657960027,110362.62648689596,116239.48985275815,122782.75949020285,130925.39135024807,142209.3751812173,172051.82015751905,207993.3465188576,220947.3604513083,223380.5928870438,225463.93630415903
37.25,-92.25,,,,,,,,,,,,,,,,,,,,,,,192053.14732373314,204042.4087571984,210557.42024712628,211825.47417066566
37.25,-92.0,,,,,,,,,,,,82262.44199768579,84180.553006646,82148.42494022605,82433.09811466126,84879.36337360583,89153.45665569372,95017.06706688086,100223.79994907432,106355.45952879282,111829.50338923107,131103.57709063543,155114.02741475456,159330.8911817394,164132.4011705968,169917.18758886296
37.25,-91.25,,,,,,,,,,,,,,,,,,107496.54545333638,114154.8538265974,110982.93699774504,114491.43855103044,132578.1269949987,156305.1669680281,163292.5298472776,166680.05649130215,170324.69172035367
37.25,-91.0,,,,,,,,,,,,,,,,,,,,,,,147533.83394716037,151102.337659253,151572.0394692691,153191.25563043822
37.25,-90.75,,,,,,,,,,,,,,,,,94129.74951619556,94579.3199062443,98225.90360478299,102395.4951314333,109769.3083114582,129360.40400907696,149398.28108001995,146978.35144834613,149190.68983851917,150279.3351428934
37.25,-90.25,,,,,,,,,,,,,,,,,113663.90039267708,118031.42850932648,121748.2912818622,119225.42411372135,128465.96887142608,151490.82971439234,173586.77391732522,173571.7207966829,176045.6503833348,182715.7153432193
37.25,-90.0,,,,,,,,,,,,,,,,,136403.81291008744,145450.64085872768,151256.71575983046,158350.51065437362,165615.37187426456,186910.92843847617,205448.26224494487,201608.1575808177,209770.4913898848,217955.38846151868
37.25,-89.75,,,,,,,,,,128047.0246996663,124976.17049499357,122359.76233139988,118499.85587385234,117429.47461469161,117714.75443049474,123442.26341107249,127377.38248460174,131574.49718604976,135557.29920920814,137507.5821466483,144149.12911629485,162067.07981011632,181717.33623927995,186632.41619320816,192521.89767068977,197634.5378585631
37.25,-89.5,,,,,,,,,,,,,,,,,130984.19007611186,131633.2949148475,127198.49793250236,126143.64731665964,127226.91368975962,112887.44017779898,103437.48732549226,103834.12581120811,104704.05141735886,104560.91443428076
37.25,-89.25,,,,,,,,,,,,,,,,,124735.7745245224,123684.73804440592,124921.80628943101,121826.16189551255,126664.98575302365,133637.40867986568,132840.00585522215,144016.03684942893,147697.38317076987,148496.00776142057
37.25,-89.0,,,,,,,,,,,,,,,,,134870.74830126073,129665.57394178114,145384.47484125127,140318.32514207345,143699.80336466202,118849.38284103441,133793.93094947076,136808.37772058987,139732.40827430572,135098.06566911386
37.25,-88.75,,,,,,,,,,,,,,,,,145590.52685210799,142859.8208297526,143965.07574069308,136456.3667880084,147279.63856301332,158942.20876286423,164831.6411476042,164715.35034204385,166346.55432423015,159902.3008327444
37.25,-88.5,,,,59006.2602537123,62028.76271750816,65948.08675748836,67928.49686724835,69450.1705344681,66480.1582208337,64788.68022550628,63018.82630721309,66480.78930102833,63491.13708097162,58449.301550108394,60815.34987016205,65690.5736925071,71818.75016676889,72500.78447190899,79291.6517560811,79847.45816188621,85397.32886105446,92106.45340487144,105181.83789180504,106764.23827668613,105634.80397484284,115087.53340868224
37.25,-88.25,,,62049.43800212736,64131.87048705348,69811.60778398644,69849.16439418781,69343.35222973271,71165.65265783186,71254.7801933008,71053.31716425307,71139.38488492108,69644.2309542736,72258.15979407761,74642.56630970397,78393.39986025366,82009.53759127347,85692.98655878291,86822.24331868842,93943.53492338432,94300.85686007427,102579.26606347576,111696.84887334556,115913.25858606207,116567.39946689976,113455.05277876208,115897.99467131076
37.25,-88.0,39478.23267681997,41788.298800876226,43237.56875882275,44290.43596978879,45866.81142683671,49752.79921107314,48293.0803447025,48792.30036848716,49556.80394762511,57433.31942291012,55943.66214321859,54801.18492489871,54032.29047199084,55670.10433344089,59271.89479916689,61814.78221472261,66918.3267614176,68815.75462264846,71486.22005522958,72413.98129904113,78344.74618345265,92122.33003518177,103809.37372354006,107671.46360307917,114724.92362693466,115052.61248874202
37.25,-87.75,,,,,,,,,,,,,104909.00764505735,106649.91758242957,109197.80775434108,113321.90002846198,116252.96018729953,120325.44540708496,122747.20699780028,91363.8793039487,98093.22802026798,108421.90121769752,121624.6873838146,126388.94972857069,135991.22535420206,144287.75355791394
37.25,-87.5,86062.79503547554,89445.87613082657,92022.91963619561,95052.05357926383,99530.06117224494,104190.35525747207,107785.67792760003,111075.66043117041,112223.95396960407,110787.89654986377,94076.99183906046,89136.3258303493,89698.95580611948,93207.49224254338,95471.42534823927,81331.22584857301,85422.97562414248,89792.81153316944,95304.4445177095,102968.83005264781,115240.01006106469,124956.99626144023,134470.4459501614,136803.2797023139,141345.34335145607,149893.0124627359
37.25,-87.25,,,,,,,,,,,55988.7474803824,55360.20207014322,57632.98096887587,57301.04337598422,63576.37522038081,66264.03206483138,86260.09268431687,86785.74140523864,96441.3301476179,100524.9474523116,100676.69175166161,106475.9812493922,115528.12877719016,119817.24384902146,124984.37525189343,134768.79276224796
37.25,-87.0,,,,,,,,,,,,,,,,,90998.66564911028,96383.15681921152,107643.51216777762,110368.94147497695,113757.85315129638,108094.87639682634,115938.00492626848,120426.66255956031,125374.6743246907,137553.7459842895
37.25,-86.75,,,,,,,,,,,,,,,,,78074.75350315869,77918.46320777833,87001.20163071628,86131.42901058299,86925.77325062522,98555.26663401772,106729.62161543072,107268.59272038566,115156.2623602103,127773.48511258888
37.25,-86.5,53710.44419014076,59457.4826728734,60596.265732116146,61747.5257816991,64945.692580811534,68062.58668376574,70816.72464176646,74035.08305642383,75338.32818594635,74655.88134153523,73110.78943468058,66446.69330283772,71130.40237327397,73385.93990647394,75841.58590856122,83667.14146463625,91097.48763968065,96984.61767085666,107601.81617339063,108074.53889206777,121836.0249146178,143099.61753456295,157804.77883477462,161710.49984582828,164352.1038059653,176437.98637228762
37.25,-86.25,74920.1596226922,86180.6482548109,92814.83550559114,67251.49513864273,70036.57026830186,69980.69530794567,73074.05372847,76584.06214932146,76996.09626924641,77834.98845092827,78267.28497460864,76369.65722230778,79037.3506282236,80721.81066643454,82985.38131720312,89860.88614689416,91034.40484016648,97683.91400000549,106668.21846513262,117718.529737853,136554.01562428474,154335.4595750531,170266.82809799188,167855.4565653595,161996.04863969056,176859.3234279306
37.25,-86.0,58574.29053379518,63480.04363151808,68331.70957159316,72887.61436158446,76325.20728966435,77685.6695730876,79516.6318841014,80809.42454383578,83266.25028752451,80832.34699167206,80722.7423555818,79449.2075126468,78042.3718841297,80239.12862580444,85232.12432824192,91814.91637733197,90123.35528876602,93979.17936303093,99320.85191450862,107036.64616683531,118258.38028094807,137405.32499228205,158402.6497408024,164734.5008189977,170690.15027550596,184919.54255457615
37.25,-85.75,68948.15076959619,74150.34224753943,76153.68969023446,78626.95772562399,82686.20131372457,89565.06542447835,92614.85401418821,93806.48947863732,93052.07974335176,89604.19689028675,87623.31824304331,80745.31288974367,79772.95933356321,82126.46818979736,86077.64926804499,91271.86171339883,94274.30958741494,98812.30536988865,105571.37248813706,113484.45715194684,125275.12963131754,148923.41166042915,172235.00530122416,177066.4943392208,184355.86007949777,200287.33381505503
37.25,-85.5,,,,,,,,,,94076.63354827846,92808.0933649675,90917.69514960064,92017.30464797998,93992.14517793916,98850.101366808,101178.65840010229,106460.55979139917,111812.49687379337,116964.8922454453,118084.19484369626,126558.74851768107,147186.11090353035,170883.86481583046,178616.1015920661,188681.37905712103,205587.04884211777
37.25,-85.25,,,,,,,,,,76774.96345199019,76741.33721674612,74892.24914794712,78055.26117025988,78293.1473493955,82282.64718639676,86627.11229772792,91491.18749793821,98327.90473006922,100980.47727492923,101605.10242232308,109082.69887243706,131719.00843996945,155372.98505558487,159717.33657503006,172115.25379017481,192265.0483194939
37.25,-85.0,,,,,,71172.28448246543,76180.82549678539,79748.37204807342,81839.57608395473,81459.42116850588,80719.23104013629,80474.7879798037,79665.43922875368,80213.16571047896,66747.22084048798,68109.41123808062,72930.05840514088,74926.54007568402,81566.09924641513,84516.88107786041,93354.2748117178,108660.81168603427,125577.63704705547,133049.61231164532,142371.44148075918,151102.24253676477
37.25,-84.75,,,,,,,,,59119.30965423255,69834.71888662598,68123.32830887803,67243.9253696466,69269.95982362636,72682.49381339706,72975.81087804325,76296.72295889293,84216.25168766062,91656.09491607198,96112.99258931387,101411.54237732668,116262.79276931263,133582.17868930902,150146.21515497318,156252.37663984482,161983.8494396908,171030.6928040778
37.25,-84.5,,,,,,,,,,74164.7247237268,75030.98898112543,66004.74075115233,67193.86619547788,67581.08133704074,71074.05477499218,76269.97508734063,78607.3238589038,81338.82814012394,88253.27194176032,89427.86901408009,96952.56145491028,112554.18036593219,132481.97215273636,143155.49759979642,148835.6843653473,160365.83368118553
37.25,-84.25,,,,,,,,,,,,49919.14868785602,47621.257535380835,48189.83695235946,53836.224669376796,60623.1771535149,65205.38867798469,71464.71222399718,79553.90014839754,80458.05306689245,91751.40124508466,101571.66891411656,108584.26013264812,112806.27299885749,103991.63706302112,105949.84307224961
37.25,-84.0,,,,,,,,,,,,,,,,,79252.51050781147,83128.37911440707,86739.06737602071,88009.3059734836,103940.42262714988,114565.87750565959,115791.76771637662,116671.2859915822,103746.1292089086,111865.21654029345
